Date,ABBOTINDIA,ACC,ADANIPORTS,ADANITRANS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BERGEPAINT,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CADILAHC,CIPLA,COALINDIA,COLPAL,CONCOR,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,GAIL,GICRE,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCAMC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,ICICIBANK,ICICIGI,ICICIPRULI,IGL,INDIGO,INDUSINDBK,INFRATEL,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,MARICO,MARUTI,MCDOWELL-N,MM,MOTHERSUMI,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,OFSS,ONGC,PAGEIND,PEL,PETRONET,PFC,PGHH,PIDILITIND,PNB,POWERGRID,RELIANCE,SBICARD,SBILIFE,SBIN,SHREECEM,SIEMENS,SRTRANSFIN,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,UBL,ULTRACEMCO,UPL,WIPRO,ZEEL
2018-11-29,7365.45,1463.8,369.8,227.3,216.8,1350.3,792.15,631.4,2724.0,6010.75,3022.1,2506.5,487.0,105.0,319.85,317.2,602.4,18782.7,328.5,3032.35,356.9,524.7,246.9,1230.35,674.85,414.95,1456.55,179.45,1438.1,2655.3,23521.3,339.2,291.3,745.05,851.9,689.55,1013.45,1956.3,1482.95,2131.05,392.7,3016.8,224.5,242.9,1768.5,262.5,362.2,801.45,319.6,260.6,1048.45,1660.55,265.45,661.05,134.85,287.55,317.45,1212.95,1422.45,868.25,360.0,7546.75,633.6,773.2,154.95,445.6,1548.65,10606.45,26.0,94.45,142.25,3405.65,140.6,25260.3,2158.0,213.75,91.95,9271.75,1185.1,69.65,180.5,1168.5,,571.65,286.4,16404.7,921.1,1177.95,484.4,177.25,533.55,1960.55,687.5,931.4,1714.6,1236.45,4030.4,779.1,314.9,482.15
2018-11-30,7420.15,1485.5,365.65,225.1,217.45,1345.95,810.7,625.75,2745.7,5994.35,3000.8,2537.7,483.65,105.05,319.8,313.5,624.35,18973.25,324.4,3169.75,365.3,540.85,244.9,1219.65,674.95,409.1,1439.35,178.1,1492.5,2722.2,23405.3,343.05,285.0,750.35,866.25,684.7,1015.0,1989.0,1520.4,2128.45,396.7,3055.2,226.2,232.35,1754.0,266.7,355.15,833.8,325.25,263.15,1038.25,1631.8,256.75,667.45,134.6,285.8,314.25,1233.95,1432.5,886.75,356.75,7661.6,672.4,790.9,155.7,452.6,1545.6,10764.85,25.95,95.85,140.3,3438.8,140.3,27117.1,2200.0,214.2,86.45,9570.35,1163.3,69.9,180.15,1167.55,,571.4,284.65,16487.35,950.65,1155.5,492.6,171.95,529.5,1968.25,705.95,927.1,1773.8,1239.9,3999.65,757.8,324.65,488.6
2018-12-03,7775.55,1516.8,375.65,218.45,220.0,1338.7,804.85,624.8,2736.0,5999.3,2992.8,2508.65,491.45,106.95,322.85,319.75,616.2,19204.0,323.95,3094.5,356.8,535.8,249.0,1273.15,680.15,412.95,1456.75,180.45,1477.45,2667.9,23567.3,355.65,276.75,771.4,864.55,692.1,1018.2,1980.75,1559.6,2113.3,398.65,3039.9,233.05,224.9,1825.6,272.7,355.5,858.3,321.65,261.95,982.8,1656.3,256.0,670.35,132.8,282.95,314.9,1226.1,1427.5,901.3,360.15,7779.95,668.85,761.05,165.3,448.3,1611.2,10745.65,26.4,96.75,144.9,3431.85,142.5,26498.75,2199.6,213.0,97.15,9600.55,1151.8,71.45,183.8,1156.45,,569.35,286.8,16793.3,942.2,1163.05,455.4,175.45,538.1,1982.4,712.7,936.25,1753.1,1237.35,4047.0,732.6,328.25,475.3
2018-12-04,7752.4,1508.95,373.8,218.8,219.0,1329.45,823.55,623.25,2763.85,6070.2,2980.6,2543.55,487.15,107.85,316.95,318.55,623.6,18513.85,333.7,3093.1,353.3,546.45,252.25,1233.7,677.55,409.0,1493.1,173.8,1485.7,2704.05,23401.4,354.35,278.4,762.95,845.7,699.3,1036.25,1939.45,1578.5,2085.55,398.7,3069.15,233.35,228.2,1807.65,273.15,357.95,886.6,319.6,258.8,995.8,1635.75,254.85,685.25,135.65,281.85,313.3,1225.3,1419.9,887.65,358.3,7721.65,658.0,740.3,167.15,445.3,1629.15,10589.0,26.4,95.4,143.2,3562.6,146.15,25861.05,2196.6,212.8,97.45,9732.9,1161.3,69.55,187.25,1152.3,,569.85,282.55,16679.95,940.6,1149.75,442.9,175.75,538.2,2010.85,723.55,923.8,1740.65,1236.0,4030.65,751.45,334.95,485.15
2018-12-05,7656.95,1471.15,374.75,218.0,216.65,1329.5,796.35,614.95,2764.1,5902.5,2969.45,2494.1,478.0,107.45,315.5,312.8,625.45,18352.95,329.45,3093.0,358.45,528.45,245.3,1224.75,673.65,409.55,1480.35,177.0,1502.55,2671.65,22793.45,349.35,275.75,752.15,826.0,694.5,1051.05,1973.3,1564.9,2099.2,396.6,3052.5,221.35,226.65,1848.1,271.05,351.4,890.55,318.2,259.1,1000.8,1603.6,258.35,681.4,134.3,275.35,304.35,1211.5,1394.8,859.35,355.55,7554.05,645.55,718.05,157.55,447.35,1579.35,10488.45,26.1,91.8,141.05,3563.45,143.7,25136.75,2165.35,209.95,92.3,9606.75,1157.05,68.95,183.5,1155.15,,572.8,280.15,16416.4,906.35,1123.25,412.95,169.2,517.7,2006.75,726.85,920.25,1722.3,1207.8,3969.05,749.4,336.45,477.4
2018-12-06,7504.05,1423.8,363.95,216.35,208.15,1295.1,752.35,600.05,2718.1,5667.5,2970.05,2432.4,470.15,105.25,307.65,304.0,605.15,18385.1,324.9,2986.35,355.8,515.3,240.6,1194.2,661.7,400.6,1459.4,167.4,1496.65,2641.2,22211.35,349.0,277.95,746.05,795.0,674.25,1012.5,1945.8,1549.8,2097.05,396.45,3026.75,217.9,225.35,1801.5,269.0,347.65,902.15,308.2,252.55,991.1,1569.45,255.65,668.5,130.75,273.05,305.4,1180.25,1379.5,847.0,351.3,7209.7,644.1,710.95,157.35,420.65,1551.9,10309.35,26.4,92.45,139.8,3563.6,140.15,24213.75,2102.85,210.6,90.05,9595.85,1134.7,66.1,183.5,1123.65,,567.8,275.65,16071.0,923.25,1105.05,420.15,162.65,510.2,1992.7,696.4,905.75,1693.25,1226.3,3864.5,746.8,331.65,468.25
2018-12-07,7495.2,1443.05,373.45,217.8,212.45,1318.65,751.35,603.95,2786.2,5849.9,2985.0,2486.35,472.0,106.4,310.9,303.95,611.35,18533.05,325.4,3005.35,349.4,513.6,236.75,1234.9,660.85,411.45,1491.8,172.55,1513.15,2692.55,22369.25,334.7,275.2,752.1,802.3,676.7,961.95,1951.35,1549.15,2107.6,392.55,3066.8,218.8,224.8,1824.3,272.8,352.2,881.05,314.6,248.3,1021.05,1566.8,252.85,682.8,129.75,274.05,302.4,1279.65,1399.9,841.3,354.85,7313.95,636.85,721.1,154.8,471.3,1514.95,10404.6,26.1,92.2,137.85,3579.3,139.4,24257.15,2085.6,210.6,89.85,9563.2,1140.1,66.0,182.65,1133.8,,562.55,275.4,16337.9,948.4,1093.9,411.25,162.4,509.3,1995.2,694.25,916.6,1686.15,1230.6,3932.5,757.7,333.3,477.4
2018-12-10,7394.5,1411.8,359.15,209.1,204.9,1274.2,733.3,590.3,2725.1,5693.95,2939.8,2395.55,472.0,105.95,305.45,294.95,610.6,18483.85,330.25,2980.65,340.4,512.55,238.15,1202.95,664.1,405.6,1472.65,166.65,1510.2,2690.45,22404.85,332.05,273.1,737.8,790.4,666.05,942.0,1906.5,1511.0,2088.75,385.3,3046.5,217.9,226.7,1795.8,270.0,346.35,858.4,307.2,248.95,1004.55,1554.45,250.35,669.2,134.35,270.45,294.1,1198.35,1367.75,812.75,346.25,7350.5,619.75,710.55,149.65,464.15,1429.6,10398.9,26.15,91.55,136.2,3475.0,137.1,24126.9,2042.6,208.45,84.4,9490.45,1123.05,64.85,179.3,1090.25,,562.45,274.2,16021.7,927.15,1091.25,399.0,157.1,502.85,1975.8,687.9,907.1,1687.95,1207.1,3776.55,746.55,326.6,466.15
2018-12-11,7331.35,1432.85,355.75,209.6,213.1,1323.6,734.55,604.25,2739.6,5827.15,2930.4,2426.75,466.85,109.05,311.7,290.25,629.65,19105.55,326.75,2997.2,345.65,518.7,242.1,1243.9,661.5,412.45,1478.05,171.45,1546.5,2716.15,22640.6,332.55,275.95,744.05,800.5,691.4,956.85,1905.25,1523.35,2059.55,384.75,3038.8,216.25,220.1,1794.9,274.35,342.8,895.4,306.6,248.5,1026.1,1552.8,253.15,674.5,131.95,274.7,300.95,1218.7,1361.4,835.0,358.65,7305.35,610.7,722.35,149.45,469.55,1549.15,10634.55,26.1,91.35,137.35,3518.6,138.1,24122.55,2087.6,206.95,88.05,9607.75,1121.25,68.7,180.3,1097.55,,562.65,281.25,15993.9,937.6,1144.55,422.3,158.1,500.75,2000.0,695.3,933.15,1676.6,1235.0,3874.1,747.95,328.0,478.9
2018-12-12,7503.8,1485.2,374.45,216.35,215.95,1330.9,740.0,619.95,2848.4,5989.0,2976.45,2493.95,471.95,113.4,318.95,305.55,638.75,19172.05,329.4,3056.5,352.9,531.3,247.0,1272.95,652.45,430.55,1528.9,179.25,1559.75,2586.35,23722.0,344.45,276.95,775.85,811.55,704.8,971.25,1940.2,1565.8,2085.3,393.3,3258.65,221.3,219.3,1839.1,274.9,349.95,919.75,313.6,250.5,1023.95,1582.2,250.7,678.5,136.1,276.05,302.45,1237.15,1400.3,821.65,372.7,7471.85,640.85,750.8,156.55,478.0,1566.95,10844.75,26.1,93.9,140.7,3638.65,141.7,24445.5,2146.9,212.3,85.1,9674.05,1152.15,70.8,182.55,1110.5,,570.25,285.25,16619.0,962.4,1155.3,431.45,164.1,520.25,2016.8,705.35,929.95,1762.45,1236.6,3932.4,790.05,330.05,481.8
2018-12-13,7508.0,1500.85,371.05,220.9,218.7,1320.2,750.6,619.1,2836.1,6159.4,2998.8,2489.1,504.25,111.85,316.75,303.1,641.35,19621.05,334.9,3143.2,349.4,527.0,244.55,1303.5,647.75,434.7,1522.0,178.85,1582.9,2596.85,23305.4,346.45,272.05,808.7,829.4,705.15,978.05,1942.05,1551.0,2101.3,387.2,3318.25,220.3,225.15,1855.55,275.65,349.55,887.9,314.85,254.55,1060.0,1610.1,249.2,697.75,137.4,275.3,298.05,1264.4,1426.45,847.3,374.35,7670.5,636.5,759.2,161.7,481.3,1555.9,10996.55,26.15,93.05,141.05,3604.95,143.3,24229.95,2179.45,212.8,86.15,9735.7,1162.2,71.35,182.55,1107.05,,571.0,289.0,16693.7,960.05,1172.0,422.1,166.85,512.25,1982.6,709.3,944.15,1785.65,1258.2,3949.1,773.45,338.65,493.7
2018-12-14,7556.0,1497.65,368.6,219.0,219.45,1340.95,726.2,620.25,2823.15,6177.65,2958.4,2486.35,533.8,111.4,323.15,319.25,647.95,19691.35,345.3,3135.75,346.45,521.75,247.15,1311.65,650.65,444.05,1491.4,178.75,1594.5,2591.7,23716.15,351.25,272.5,827.2,847.2,711.45,961.2,1904.1,1563.1,2095.7,394.1,3314.65,220.15,227.3,1860.55,269.25,351.9,907.5,310.9,253.3,1061.6,1603.85,252.05,706.05,141.25,275.75,293.1,1255.95,1411.4,843.85,372.1,7662.15,626.75,757.25,166.4,471.55,1564.45,10985.9,26.25,94.1,143.5,3632.55,146.85,24092.6,2137.5,217.3,90.7,9733.05,1167.2,72.65,185.7,1112.2,,567.0,289.2,16887.7,966.9,1178.6,420.65,166.95,513.55,1989.75,712.2,931.5,1780.6,1257.4,4005.05,764.75,333.1,489.45
2018-12-17,7580.9,1502.0,371.4,216.2,218.75,1335.85,745.65,617.15,2840.95,6087.8,2959.75,2474.4,564.45,111.8,323.05,315.2,633.8,19661.9,350.35,3163.2,351.0,523.65,251.45,1301.0,662.2,442.4,1483.1,178.3,1616.25,2613.15,23697.8,353.15,276.85,842.95,846.3,706.35,971.65,1960.35,1571.55,2130.2,393.2,3286.1,225.45,228.45,1850.7,273.35,358.45,897.2,321.45,262.25,1060.1,1633.35,254.95,694.4,142.9,279.85,299.85,1222.45,1408.0,847.45,376.85,7734.05,635.15,756.35,167.7,477.95,1593.0,11170.6,26.1,95.05,146.1,3582.0,148.25,24850.4,2152.45,225.1,91.8,9899.1,1185.3,72.85,192.55,1129.9,,589.8,289.5,16928.7,968.2,1196.25,420.95,173.95,524.0,1994.3,719.75,935.3,1768.55,1303.1,4009.3,768.05,339.6,501.85
2018-12-18,7504.5,1501.25,372.9,218.0,219.65,1355.7,735.7,619.4,2840.9,6152.65,2919.9,2532.2,571.5,112.45,328.5,317.8,638.85,19861.55,353.25,3168.7,345.25,522.9,251.85,1310.8,660.4,442.9,1496.4,178.05,1668.15,2639.3,23865.65,354.5,282.9,838.7,854.3,701.95,985.2,1952.0,1593.3,2135.45,392.5,3298.05,225.25,231.35,1840.75,277.8,362.25,913.45,314.95,259.9,1108.5,1639.55,254.6,676.6,144.75,278.15,305.45,1237.1,1428.5,845.0,382.1,7772.35,645.0,770.95,172.65,483.8,1569.9,11094.0,26.15,95.5,147.7,3644.65,147.6,24443.05,2179.15,224.2,96.55,9897.65,1168.2,74.25,196.35,1136.4,,587.6,292.75,17030.05,982.0,1200.15,433.45,174.75,527.0,1987.85,709.0,933.0,1726.8,1375.9,4008.15,743.65,335.05,462.7
2018-12-19,7503.75,1543.9,375.85,219.4,227.25,1400.25,734.35,641.65,2863.0,6405.45,2932.0,2596.9,556.4,115.6,340.75,322.7,634.5,19624.0,361.75,3228.85,343.05,524.75,251.0,1330.15,668.5,456.8,1516.15,191.5,1650.6,2613.75,23955.7,358.5,275.1,837.15,854.9,705.05,957.15,1981.7,1572.85,2123.45,387.55,3305.2,227.15,236.15,1844.8,282.3,366.5,870.0,315.5,264.0,1151.45,1612.65,263.45,664.85,145.95,283.45,311.0,1225.65,1434.75,842.0,394.2,7936.0,642.4,782.65,172.05,503.35,1596.4,11174.3,26.1,97.25,149.8,3672.7,148.25,25040.35,2277.95,225.9,96.55,9943.0,1201.0,76.95,199.0,1136.8,,583.05,300.7,17495.85,1019.2,1275.05,423.8,173.9,527.4,1968.45,709.45,929.2,1791.4,1368.2,4084.55,755.7,340.7,465.15
2018-12-20,7450.55,1537.25,375.15,215.75,225.1,1425.8,725.6,632.95,2887.2,6404.95,2969.2,2591.4,537.6,114.9,339.45,316.55,637.6,19607.05,371.1,3170.85,344.25,520.25,250.55,1328.2,666.5,444.05,1512.6,189.85,1646.1,2628.45,24092.0,353.15,275.8,826.0,828.5,704.7,959.5,1974.7,1548.8,2137.45,387.2,3361.35,223.9,244.45,1834.25,277.9,362.15,865.75,323.25,263.7,1152.05,1612.85,262.0,667.05,147.85,282.65,308.7,1236.3,1450.8,855.05,380.5,7807.05,637.55,795.45,170.5,499.5,1563.8,11232.55,26.1,97.75,149.3,3681.35,148.6,24931.3,2290.1,221.35,98.45,9962.65,1192.65,76.1,197.95,1128.45,,592.45,294.05,17497.8,996.65,1267.1,429.05,176.4,523.35,1954.05,707.75,926.75,1806.25,1369.85,4040.35,770.0,333.25,461.95
2018-12-21,7410.0,1490.05,361.1,208.35,220.7,1388.2,720.65,620.85,2808.45,6360.1,2940.3,2591.25,526.8,115.1,330.65,307.9,620.9,19898.2,374.65,3119.8,341.9,516.65,252.75,1327.05,656.6,437.75,1474.8,187.1,1648.1,2608.05,23597.6,345.05,269.45,802.5,816.4,691.5,954.45,1948.6,1525.05,2111.15,385.2,3324.15,224.0,250.05,1803.5,274.3,354.2,862.2,326.85,260.4,1154.45,1575.65,259.85,646.2,139.75,276.75,308.0,1227.2,1420.0,858.45,378.15,7536.3,621.95,781.15,168.85,486.6,1576.15,11010.4,25.95,94.6,150.55,3662.3,148.5,24210.65,2295.35,223.4,98.1,9802.4,1142.4,76.35,196.9,1100.2,,597.5,291.9,17145.9,993.65,1200.5,425.3,176.25,520.2,1895.8,695.75,900.05,1783.9,1346.4,3984.3,735.65,322.1,447.8
2018-12-24,7466.25,1447.65,361.1,200.05,213.25,1357.05,715.4,615.0,2724.65,6274.45,2937.85,2564.9,524.25,115.4,323.5,309.1,610.75,19415.5,364.95,3100.55,341.65,518.8,248.3,1315.3,650.05,425.85,1447.15,178.1,1545.75,2599.8,23210.7,347.7,263.55,802.55,808.15,667.9,937.85,1902.15,1493.6,2080.65,385.1,3168.4,217.85,246.3,1784.65,270.05,352.75,838.75,324.4,264.35,1161.4,1562.35,262.55,649.0,135.05,276.0,292.2,1238.5,1404.8,838.25,370.5,7529.15,608.65,788.65,161.55,494.35,1557.5,10923.35,25.95,94.7,146.4,3661.3,147.9,23799.05,2301.35,222.95,100.5,9715.4,1118.9,76.7,193.95,1089.15,,579.45,293.05,16754.6,995.9,1199.7,424.35,172.5,513.7,1918.5,697.9,879.85,1769.6,1350.35,3917.15,736.45,326.7,436.75
2018-12-26,7498.3,1479.4,376.55,198.2,221.1,1363.0,718.5,619.5,2734.6,6439.05,2859.45,2567.4,545.35,117.7,328.3,320.45,614.7,19526.55,366.35,3088.95,339.4,514.3,247.05,1302.15,652.6,422.6,1455.8,177.6,1554.85,2622.3,23081.35,353.4,257.45,799.3,819.25,677.2,942.8,1933.35,1464.7,2122.35,384.8,3175.2,218.6,248.85,1791.6,271.45,355.85,828.25,321.45,262.5,1156.25,1556.45,262.6,644.05,134.65,276.65,296.3,1248.15,1422.65,833.2,367.75,7569.1,619.8,787.7,163.65,499.45,1516.8,10770.05,26.1,94.8,145.55,3562.3,146.6,23609.25,2313.0,222.6,100.0,9723.7,1104.0,77.75,195.3,1098.35,,574.85,294.15,17074.45,1036.15,1220.05,413.65,170.9,513.45,1889.2,693.55,889.15,1753.25,1358.15,3996.1,750.2,326.15,455.05
2018-12-27,7469.5,1459.2,384.0,196.15,216.85,1372.5,711.85,617.55,2737.0,6405.05,2950.05,2587.15,540.6,116.4,328.35,316.7,611.45,19409.15,364.6,3075.4,338.8,517.9,250.2,1300.35,666.45,429.95,1471.15,175.65,1570.15,2587.45,22994.5,356.45,260.1,815.35,813.75,684.85,948.8,1948.85,1485.75,2105.05,390.6,3128.8,220.6,252.7,1814.9,275.15,355.65,875.35,322.85,265.05,1163.8,1564.0,266.8,656.8,133.9,280.75,292.95,1240.25,1425.05,838.7,376.85,7499.95,631.6,795.65,162.45,493.1,1485.65,10942.85,26.2,92.3,148.3,3663.55,149.7,23848.3,2290.9,222.5,100.6,9793.15,1113.7,77.95,196.55,1120.2,,590.6,292.15,16947.4,1032.0,1226.7,411.15,168.25,506.5,1908.95,708.9,887.65,1739.6,1364.95,3982.5,749.65,327.45,464.4
2018-12-28,7470.95,1479.7,387.4,197.05,220.95,1366.0,723.95,625.05,2717.5,6502.9,2934.95,2634.8,535.85,118.35,330.15,316.55,620.8,19629.75,361.9,3098.5,345.3,522.0,242.3,1320.15,670.4,433.25,1467.2,177.95,1654.95,2621.9,23124.1,356.3,255.65,810.85,824.6,690.1,958.35,1979.95,1518.85,2122.9,387.35,3122.6,223.5,255.9,1822.05,275.4,360.75,850.65,327.9,265.1,1178.5,1583.25,263.0,656.95,138.2,282.25,298.1,1241.35,1439.4,840.3,378.1,7505.55,638.65,803.55,162.7,504.5,1454.25,11258.6,25.95,95.5,149.85,3660.85,150.5,24973.4,2358.15,226.1,105.1,9884.1,1101.95,78.45,197.05,1125.55,,598.8,294.8,17227.05,1043.35,1224.45,425.2,170.85,512.85,1896.05,714.0,922.7,1779.3,1377.55,4004.95,758.4,330.05,474.45
2018-12-31,7516.65,1508.1,387.7,198.4,225.1,1373.05,732.95,619.9,2720.15,6476.95,2950.0,2645.15,550.15,118.8,330.3,312.5,629.05,19611.2,362.75,3115.4,348.45,519.5,240.75,1343.55,687.7,430.65,1482.65,177.55,1606.65,2616.5,23158.35,360.3,259.0,810.65,825.6,691.5,964.35,1968.35,1504.95,2121.7,387.15,3104.25,226.2,253.25,1819.65,278.65,360.15,864.45,324.5,267.25,1165.05,1599.3,259.0,658.95,137.05,281.65,306.75,1256.5,1437.55,844.3,373.4,7465.5,635.8,803.85,166.85,516.0,1440.65,11084.85,26.0,96.85,149.05,3707.75,149.9,25238.85,2381.75,224.15,107.35,9884.1,1107.85,78.1,198.65,1121.25,,597.85,295.9,17236.1,1046.9,1239.95,430.5,172.7,521.05,1893.05,723.15,931.0,1771.4,1377.0,3990.95,758.25,330.85,476.45
2019-01-01,7580.05,1488.8,389.0,200.5,222.9,1371.55,733.15,627.3,2726.65,6521.95,2949.95,2656.85,556.7,123.3,332.5,319.5,625.8,19576.5,367.2,3103.05,350.05,523.05,241.5,1323.9,685.3,421.85,1475.45,180.3,1590.75,2607.05,23195.1,362.15,259.4,807.35,833.5,694.8,959.85,2009.0,1514.35,2148.1,386.4,3127.6,222.75,256.7,1801.1,277.85,363.75,873.25,325.9,271.65,1165.6,1595.6,262.25,665.05,137.7,282.7,303.95,1250.45,1441.9,841.45,372.3,7476.8,621.0,773.35,165.45,512.5,1439.0,11015.05,25.95,95.75,148.7,3729.45,148.5,24847.2,2395.3,229.0,107.4,9903.75,1101.95,79.8,200.0,1121.0,,598.85,299.6,16973.25,1062.65,1229.75,433.55,173.45,515.75,1902.8,719.1,928.0,1775.55,1362.7,4009.2,753.5,326.65,480.25
2019-01-02,7527.05,1483.95,381.3,200.55,218.95,1383.3,724.35,620.05,2692.0,6384.0,2950.1,2614.05,552.15,119.35,327.3,312.65,622.8,19477.8,357.95,3116.85,346.75,514.55,236.7,1301.8,668.95,416.4,1470.9,173.1,1560.25,2601.05,21162.3,350.3,257.4,806.65,815.5,691.8,946.35,1980.65,1506.05,2128.5,391.15,3046.55,214.55,256.55,1784.6,272.75,364.6,875.45,319.8,275.35,1161.0,1576.6,264.25,669.05,137.25,280.6,288.7,1240.6,1425.5,832.8,372.85,7267.85,619.75,741.7,163.75,502.25,1430.45,11035.4,25.65,96.8,147.0,3710.95,147.05,24591.15,2343.75,228.8,104.05,9895.0,1107.65,77.85,195.25,1106.4,,601.7,293.9,16939.95,1056.55,1195.4,440.05,168.55,493.65,1923.3,712.05,932.15,1777.75,1355.45,4006.1,756.5,325.55,470.25
2019-01-03,7471.95,1452.25,378.1,201.15,213.85,1388.3,715.9,607.95,2701.35,6383.3,2977.25,2586.2,533.8,119.3,325.1,313.5,612.0,19299.85,352.5,3135.9,343.65,512.4,235.0,1314.25,670.0,422.0,1437.9,172.45,1575.9,2577.35,20211.45,349.95,261.15,814.9,799.7,681.4,948.35,1936.85,1518.9,2111.8,391.3,3014.65,209.2,248.3,1788.4,269.5,363.25,868.2,316.25,274.3,1156.55,1560.1,271.6,669.15,132.65,278.85,282.65,1235.25,1395.0,821.05,378.05,7203.95,620.1,718.3,161.25,495.75,1490.35,11207.15,25.55,93.9,143.4,3594.65,142.4,23614.1,2286.6,228.8,105.95,9850.0,1109.25,77.85,193.05,1092.75,,600.05,291.1,16948.4,1044.9,1152.9,436.1,166.05,481.25,1899.95,691.25,931.2,1805.55,1368.5,3900.05,746.65,325.5,461.45
2019-01-04,7504.5,1469.1,382.15,200.1,216.55,1385.85,725.85,619.6,2734.2,6410.45,2951.65,2576.05,528.9,121.7,323.1,322.45,618.55,19438.75,359.45,3122.7,344.2,512.8,236.5,1310.1,678.05,419.25,1460.5,175.15,1577.75,2600.0,20103.6,353.15,263.0,803.4,806.15,678.55,932.35,1972.6,1523.35,2117.45,393.5,2987.85,210.9,248.2,1781.7,271.7,365.2,866.9,324.7,278.05,1143.2,1548.2,285.05,661.05,133.95,280.95,287.95,1247.95,1388.05,828.9,378.85,7234.5,604.6,725.6,158.65,501.95,1557.05,10851.2,25.55,93.95,145.75,3598.2,145.7,22663.0,2358.65,220.9,106.95,9784.95,1105.7,81.3,195.9,1098.65,,602.85,297.65,16737.1,1062.7,1162.65,433.8,170.95,487.65,1876.85,681.1,928.45,1817.15,1371.15,3914.55,756.4,324.45,463.95
2019-01-07,7574.2,1477.95,381.65,199.8,218.0,1396.0,724.75,637.45,2658.55,6407.15,2953.8,2553.6,498.05,122.7,318.1,324.95,620.65,19510.4,355.55,3143.8,348.9,514.05,234.5,1303.0,681.15,420.45,1486.0,179.8,1571.15,2558.65,19830.4,357.1,263.6,800.55,820.65,693.55,941.55,1972.9,1507.35,2120.65,393.05,2957.95,208.55,249.8,1784.95,274.55,367.7,865.45,319.95,273.55,1113.75,1559.15,293.75,671.7,133.45,281.65,289.85,1246.6,1383.8,820.45,386.8,7362.05,607.6,729.55,157.1,513.4,1622.0,10786.1,25.95,94.95,148.6,3596.2,147.85,21907.55,2279.55,217.05,106.65,9804.2,1102.6,80.55,198.45,1104.75,,602.45,296.3,16921.7,1062.05,1176.3,430.8,175.35,485.5,1897.9,687.5,944.05,1823.75,1389.8,3926.75,763.75,324.25,462.95
2019-01-08,7752.05,1480.4,378.75,205.95,218.7,1401.25,746.55,650.9,2694.85,6443.05,2955.45,2537.05,477.05,123.85,323.85,329.25,629.15,19300.6,351.95,3089.55,349.25,513.65,233.3,1310.75,680.4,416.4,1458.85,181.5,1572.4,2570.5,20044.65,354.6,264.3,779.45,836.6,669.7,945.15,1958.95,1490.85,2103.0,394.7,2970.3,206.5,247.95,1770.85,274.3,380.15,864.2,324.45,270.55,1110.3,1577.75,297.95,670.05,134.0,284.25,293.9,1228.9,1382.2,841.7,381.85,7439.5,600.3,723.4,158.25,517.0,1619.4,11005.4,26.0,94.95,146.95,3581.6,147.45,23021.6,2308.55,220.05,108.9,9978.45,1102.9,81.7,197.35,1104.65,,612.5,305.3,16753.85,1052.3,1192.75,448.05,179.95,491.35,1893.55,689.85,946.15,1817.4,1410.85,3916.3,752.2,325.55,451.65
2019-01-09,8004.8,1454.15,377.3,207.45,212.85,1402.0,757.25,670.1,2696.9,6399.1,2951.15,2524.35,455.4,122.95,325.45,334.5,631.85,19476.35,340.05,3092.65,347.7,510.1,232.65,1303.55,684.45,421.5,1473.25,182.1,1595.75,2603.1,20291.05,341.35,262.9,773.9,835.3,681.75,938.4,1994.95,1500.4,2116.8,396.0,2937.45,205.7,239.0,1785.0,275.45,382.25,864.2,336.75,266.2,1104.85,1601.75,290.35,676.1,132.0,290.4,290.75,1238.25,1386.05,838.15,383.75,7492.9,594.15,726.3,161.95,516.75,1628.7,11252.25,25.95,91.25,146.55,3599.1,145.3,23262.8,2341.9,214.4,108.25,9982.45,1098.1,80.7,197.6,1110.75,,642.95,305.3,16345.4,1053.55,1209.95,448.75,183.05,479.2,1886.95,693.7,952.95,1830.2,1385.3,3817.25,764.8,329.0,451.25
2019-01-10,8113.65,1447.8,380.25,215.85,213.15,1396.35,776.95,663.25,2725.3,6371.95,2969.95,2514.65,471.55,123.45,323.9,337.3,630.45,19704.0,335.6,3088.95,350.0,513.25,233.0,1325.9,689.05,421.15,1520.45,183.55,1587.8,2600.4,20556.1,343.9,262.65,779.5,820.2,688.05,935.85,1980.1,1507.5,2108.5,406.7,2919.5,204.0,232.9,1786.2,275.95,379.5,890.4,348.5,266.5,1097.0,1565.9,285.05,679.7,129.9,289.6,289.3,1219.55,1392.6,838.0,387.1,7391.6,586.55,733.2,161.95,524.55,1586.0,11416.6,25.55,91.1,148.1,3635.6,143.25,23176.35,2305.05,214.05,108.05,9995.65,1115.15,81.25,195.65,1107.5,,634.75,305.55,16496.15,1071.05,1186.35,444.6,185.75,480.4,1888.55,694.55,966.7,1856.5,1378.45,3818.2,773.1,325.75,451.35
