Date,Open,High,Low,Close,Adj Close,Volume
2019-12-03,12196.150391,12196.900391,12079.150391,12115.799805,12115.799805,15606500
2019-12-04,12089.250000,12172.049805,12057.650391,12160.849609,12160.849609,16707200
2019-12-05,12183.900391,12190.799805,12106.900391,12126.500000,12126.500000,10709200
2019-12-06,12156.150391,12166.049805,11990.299805,12024.950195,12024.950195,13386400
2019-12-09,12041.250000,12082.250000,11987.299805,12033.299805,12033.299805,11153200
2019-12-10,12046.400391,12049.349609,11935.000000,11945.799805,11945.799805,12223500
2019-12-11,11957.750000,12013.299805,11918.950195,11999.950195,11999.950195,14151800
2019-12-12,12037.950195,12099.049805,12026.400391,12065.849609,12065.849609,10618000
2019-12-13,12120.150391,12194.599609,12118.250000,12182.700195,12182.700195,11316100
2019-12-16,12222.849609,12226.000000,12137.400391,12144.849609,12144.849609,7735300
2019-12-17,12173.400391,12266.150391,12160.900391,12248.950195,12248.950195,9725600
2019-12-18,12280.049805,12319.200195,12240.750000,12304.250000,12304.250000,10296800
2019-12-19,12306.700195,12352.650391,12280.349609,12343.849609,12343.849609,10072300
2019-12-20,12351.900391,12378.799805,12340.049805,12363.400391,12363.400391,12032900
2019-12-23,12330.349609,12381.400391,12304.400391,12354.950195,12354.950195,9020800
2019-12-24,12362.250000,12375.000000,12300.299805,12312.099609,12312.099609,7256600
2019-12-26,12311.250000,12319.549805,12221.650391,12229.150391,12229.150391,8657300
2019-12-27,12273.950195,12355.650391,12259.349609,12344.599609,12344.599609,7111800
2019-12-30,12373.049805,12387.299805,12313.099609,12354.250000,12354.250000,7107800
2019-12-31,12347.250000,12347.250000,12252.549805,12267.750000,12267.750000,7537800
2020-01-01,12299.849609,12320.750000,12263.200195,12279.049805,12279.049805,4462500
2020-01-02,12294.950195,12387.650391,12292.200195,12380.500000,12380.500000,6457800
2020-01-03,12359.700195,12368.599609,12292.400391,12328.599609,12328.599609,6716700
2020-01-06,12270.250000,12278.250000,12070.750000,12090.599609,12090.599609,6527600
2020-01-07,12174.650391,12255.750000,12106.299805,12154.950195,12154.950195,7360500
2020-01-08,12034.400391,12145.000000,12026.799805,12131.450195,12131.450195,9489600
2020-01-09,12259.549805,12328.250000,12241.750000,12319.700195,12319.700195,10534000
2020-01-10,12372.000000,12412.950195,12316.599609,12359.700195,12359.700195,9394800
2020-01-13,12401.150391,12442.549805,12391.500000,12436.450195,12436.450195,7836600
2020-01-14,12442.599609,12480.450195,12417.700195,12468.549805,12468.549805,8384000
2020-01-15,12458.299805,12470.349609,12392.549805,12458.849609,12458.849609,9749700
2020-01-16,12468.599609,12506.400391,12431.500000,12470.599609,12470.599609,7327100
2020-01-17,12445.750000,12500.950195,12439.150391,12471.150391,12471.150391,17092900
2020-01-20,12544.400391,12544.400391,12335.099609,12343.200195,12343.200195,10637500
2020-01-21,12314.450195,12349.400391,12279.500000,12287.250000,12287.250000,12600
2020-01-22,12335.099609,12341.099609,12213.650391,12230.849609,12230.849609,10800
2020-01-23,12248.200195,12321.400391,12220.700195,12312.900391,12312.900391,16992500
2020-01-24,12307.250000,12410.799805,12282.700195,12386.950195,12386.950195,9372400
2020-01-27,12336.750000,12363.150391,12249.450195,12262.650391,12262.650391,7503000
2020-01-28,12292.400391,12311.000000,12175.799805,12203.200195,12203.200195,9129900
2020-01-29,12262.750000,12312.599609,12251.299805,12276.950195,12276.950195,8638600
2020-01-30,12295.099609,12297.299805,12144.250000,12165.400391,12165.400391,9645000
2020-01-31,12228.950195,12232.500000,12071.000000,12086.900391,12086.900391,11479000
2020-02-03,11736.599609,11864.299805,11719.250000,11820.299805,11820.299805,10318300
2020-02-04,11900.049805,12099.349609,11898.900391,12091.000000,12091.000000,9029600
2020-02-05,12121.049805,12219.950195,12071.900391,12212.000000,12212.000000,10961100
2020-02-06,12243.950195,12295.200195,12211.599609,12273.700195,12273.700195,10135600
2020-02-07,12286.849609,12290.150391,12223.700195,12249.250000,12249.250000,8399800
2020-02-10,12253.950195,12254.950195,12144.049805,12185.349609,12185.349609,8278500
2020-02-11,12260.200195,12317.700195,12237.799805,12246.200195,12246.200195,8266400
2020-02-12,12288.150391,12362.000000,12282.200195,12327.700195,12327.700195,9317200
2020-02-13,12342.250000,12347.099609,12266.250000,12301.750000,12301.750000,7942100
2020-02-14,12314.250000,12369.400391,12210.049805,12230.450195,12230.450195,22140600
2020-02-17,12247.200195,12271.700195,12143.500000,12152.000000,12152.000000,0
2020-02-18,12133.599609,12134.450195,12009.549805,12098.900391,12098.900391,15241200
2020-02-19,12197.900391,12256.200195,12155.250000,12248.200195,12248.200195,17176500
2020-02-20,12242.250000,12288.900391,12202.750000,12211.299805,12211.299805,17242600
2020-02-24,12140.450195,12140.450195,11939.549805,11957.000000,11957.000000,13946100
2020-02-25,12007.299805,12018.450195,11900.599609,11917.299805,11917.299805,12778400
2020-02-26,11859.099609,11902.150391,11756.650391,11790.099609,11790.099609,11037100
2020-02-27,11773.950195,11776.099609,11646.049805,11746.849609,11746.849609,12434900
2020-02-28,11495.599609,11497.900391,11288.400391,11316.299805,11316.299805,15459600
2020-03-02,11500.849609,11560.150391,11153.650391,11251.549805,11251.549805,12491400
2020-03-03,11337.450195,11471.099609,11279.549805,11430.849609,11430.849609,12790000
2020-03-04,11481.549805,11485.500000,11205.950195,11372.849609,11372.849609,12745300
2020-03-05,11430.099609,11515.549805,11371.500000,11397.900391,11397.900391,19540400
2020-03-06,11061.849609,11163.000000,10957.400391,11119.650391,11119.650391,23935700
2020-03-09,10877.500000,10886.299805,10442.150391,10583.049805,10583.049805,25474600
2020-03-11,10476.650391,10673.250000,10475.099609,10578.000000,10578.000000,22265800
2020-03-12,10160.049805,10160.750000,9614.549805,9693.950195,9693.950195,25312200
2020-03-13,9177.299805,10248.000000,8642.200195,10050.250000,10050.250000,32106900
2020-03-16,9684.799805,9728.099609,9281.750000,9316.950195,9316.950195,25099600
2020-03-17,9395.099609,9531.950195,9056.349609,9105.400391,9105.400391,19167300
2020-03-18,9228.799805,9265.299805,8552.250000,8607.950195,8607.950195,41132400
2020-03-19,8198.200195,8703.849609,7964.399902,8388.700195,8388.700195,19648400
2020-03-20,8417.549805,8995.349609,8305.000000,8852.049805,8852.049805,20040800
2020-03-23,8057.350098,8272.349609,7694.200195,7719.100098,7719.100098,12283400
2020-03-24,7942.250000,8133.899902,7624.850098,7897.399902,7897.399902,13175900
2020-03-25,7827.500000,8442.799805,7815.000000,8388.200195,8388.200195,11569400
2020-03-26,8523.099609,8832.250000,8382.849609,8732.099609,8732.099609,14235800
2020-03-27,9032.450195,9135.849609,8614.349609,8747.049805,8747.049805,13094800
2020-03-30,8487.150391,8683.150391,8368.799805,8405.299805,8405.299805,8925900
2020-03-31,8652.650391,8805.950195,8483.400391,8731.150391,8731.150391,11070400
2020-04-01,8722.099609,8725.700195,8351.750000,8404.150391,8404.150391,9097700
2020-04-03,8497.750000,8497.750000,8213.250000,8240.200195,8240.200195,11352200
2020-04-07,8595.700195,8958.950195,8508.150391,8934.599609,8934.599609,12782400
2020-04-08,8842.599609,9288.349609,8806.849609,8921.299805,8921.299805,14508300
2020-04-09,9144.099609,9300.049805,9088.000000,9282.849609,9282.849609,11876600
2020-04-13,9276.200195,9282.950195,9080.200195,9177.700195,9177.700195,17382500
2020-04-15,9366.099609,9449.349609,9072.900391,9128.250000,9128.250000,19553300
2020-04-16,9057.549805,9258.049805,9020.549805,9197.099609,9197.099609,14697600
2020-04-17,9523.150391,9523.599609,9283.549805,9453.500000,9453.500000,16825200
2020-04-20,9573.750000,9574.200195,9416.849609,9442.599609,9442.599609,13846400
2020-04-21,9202.900391,9237.400391,9107.900391,9175.650391,9175.650391,12297300
2020-04-22,9215.549805,9388.299805,9130.849609,9372.299805,9372.299805,14735900
2020-04-23,9419.000000,9521.549805,9365.599609,9486.700195,9486.700195,15979200
2020-04-24,9340.799805,9463.450195,9312.150391,9323.700195,9323.700195,12322300
2020-04-27,9427.750000,9544.200195,9419.200195,9462.150391,9462.150391,10229200
2020-04-28,9570.599609,9582.400391,9434.150391,9545.049805,9545.049805,11672900
2020-04-29,9576.750000,9754.150391,9561.500000,9710.700195,9710.700195,13833300
2020-04-30,9906.049805,10031.950195,9883.549805,10006.900391,10006.900391,16438000
2020-05-04,9682.650391,9683.250000,9430.349609,9454.049805,9454.049805,14240600
2020-05-05,9591.700195,9615.799805,9344.549805,9358.900391,9358.900391,12200000
2020-05-06,9379.349609,9489.250000,9266.099609,9428.549805,9428.549805,14553900
2020-05-07,9394.250000,9437.799805,9335.500000,9351.450195,9351.450195,10767100
2020-05-08,9522.650391,9528.349609,9395.450195,9408.650391,9408.650391,0
2020-05-11,9505.950195,9596.799805,9393.450195,9411.700195,9411.700195,19170000
2020-05-12,9343.599609,9415.049805,9218.450195,9372.250000,9372.250000,16488200
2020-05-13,9752.349609,9752.450195,9518.799805,9552.650391,9552.650391,17100700
2020-05-14,9396.849609,9465.849609,9310.049805,9333.099609,9333.099609,11709500
2020-05-15,9371.900391,9372.049805,9240.950195,9320.599609,9320.599609,10803400
2020-05-18,9339.900391,9340.000000,8988.950195,9004.400391,9004.400391,14417500
2020-05-19,9140.950195,9209.250000,9036.049805,9060.150391,9060.150391,19156100
2020-05-20,9069.700195,9276.599609,9055.200195,9249.150391,9249.150391,13588400
2020-05-21,9265.750000,9366.750000,9243.799805,9299.799805,9299.799805,13350700
2020-05-22,9263.250000,9344.049805,9165.450195,9226.799805,9226.799805,13186000
2020-05-26,9284.349609,9341.400391,9187.799805,9219.599609,9219.599609,11419400
2020-05-27,9267.750000,9488.349609,9186.700195,9471.599609,9471.599609,12346400
2020-05-28,9519.700195,9669.049805,9492.750000,9648.200195,9648.200195,17012800
2020-05-29,9584.049805,9777.099609,9542.549805,9759.450195,9759.450195,39474900
2020-06-01,9900.700195,10093.150391,9882.700195,9996.400391,9996.400391,17918200
2020-06-02,10051.200195,10153.849609,9998.400391,10139.750000,10139.750000,21387800
2020-06-03,10266.900391,10336.650391,10194.049805,10220.250000,10220.250000,22155100
2020-06-04,10219.750000,10293.349609,10108.500000,10198.000000,10198.000000,21089800
2020-06-05,10265.700195,10357.500000,10213.849609,10324.150391,10324.150391,32703300
2020-06-08,10506.250000,10506.299805,10298.650391,10346.700195,10346.700195,34714300
2020-06-09,10367.750000,10472.799805,10202.700195,10231.250000,10231.250000,27883300
2020-06-10,10255.450195,10322.099609,10211.549805,10291.700195,10291.700195,21448400
2020-06-11,10271.650391,10297.950195,10066.599609,10082.099609,10082.099609,33711400
2020-06-12,9720.549805,10180.799805,9719.650391,10158.299805,10158.299805,26764100
2020-06-15,10113.400391,10141.150391,9924.099609,10005.799805,10005.799805,0
2020-06-16,10200.450195,10230.599609,9917.400391,10097.349609,10097.349609,0
2020-06-17,10060.150391,10186.150391,10020.950195,10069.750000,10069.750000,0
2020-06-18,10051.450195,10276.900391,10033.150391,10258.150391,10258.150391,0
2020-06-19,10289.000000,10434.599609,10246.750000,10407.750000,10407.750000,0
2020-06-22,10487.200195,10568.750000,10453.099609,10494.349609,10494.349609,23679500
2020-06-23,10534.950195,10674.400391,10491.500000,10660.799805,10660.799805,15657200
2020-06-24,10724.950195,10753.599609,10474.549805,10499.900391,10499.900391,19234100
2020-06-25,10431.049805,10558.450195,10392.700195,10486.549805,10486.549805,20590500
2020-06-26,10577.349609,10607.049805,10505.200195,10570.950195,10570.950195,21057600
2020-06-29,10506.700195,10520.950195,10414.500000,10496.849609,10496.849609,7494400
2020-06-30,10566.799805,10587.099609,10452.500000,10486.900391,10486.900391,7490100
2020-07-01,10511.900391,10615.150391,10482.349609,10598.900391,10598.900391,7810600
2020-07-02,10656.450195,10757.799805,10650.299805,10716.099609,10716.099609,8435900
2020-07-03,10780.650391,10797.099609,10732.450195,10776.299805,10776.299805,7882100
2020-07-06,10887.799805,10963.799805,10859.250000,10919.250000,10919.250000,7806900
2020-07-07,10958.500000,10972.650391,10847.299805,10958.000000,10958.000000,9025100
2020-07-08,10979.400391,11006.849609,10842.549805,10870.950195,10870.950195,11147000
2020-07-09,10918.849609,10984.599609,10898.849609,10962.700195,10962.700195,8332100
2020-07-10,10918.500000,10975.799805,10868.750000,10919.700195,10919.700195,8597600
2020-07-13,11001.049805,11036.049805,10902.450195,10953.750000,10953.750000,7430100
2020-07-14,10906.250000,10911.000000,10725.700195,10768.599609,10768.599609,7429200
2020-07-15,10859.299805,10974.400391,10730.799805,10769.599609,10769.599609,9027300
2020-07-16,10852.299805,10893.799805,10734.400391,10879.900391,10879.900391,8567200
2020-07-17,10895.500000,11074.799805,10893.150391,11045.849609,11045.849609,8691500
2020-07-20,11138.500000,11174.349609,11094.049805,11159.450195,11159.450195,7220900
2020-07-21,11261.299805,11300.900391,11244.650391,11283.900391,11283.900391,9943400
2020-07-22,11348.950195,11355.000000,11173.950195,11249.450195,11249.450195,9725300
2020-07-23,11255.599609,11356.150391,11225.450195,11334.299805,11334.299805,7892500
2020-07-24,11270.799805,11326.950195,11202.200195,11297.750000,11297.750000,8515500
2020-07-27,11328.900391,11328.900391,11188.250000,11231.299805,11231.299805,7780000
2020-07-28,11255.049805,11404.500000,11253.150391,11388.400391,11388.400391,8586900
2020-07-29,11369.549805,11428.150391,11258.799805,11310.849609,11310.849609,8001700
2020-07-30,11361.950195,11403.950195,11207.900391,11231.299805,11231.299805,8960400
2020-07-31,11269.250000,11286.200195,11177.099609,11222.950195,11222.950195,8575500
2020-08-03,11208.549805,11208.950195,11046.950195,11056.000000,11056.000000,9824000
2020-08-04,11113.650391,11258.849609,11074.049805,11244.099609,11244.099609,0
2020-08-05,11304.400391,11368.400391,11213.250000,11248.400391,11248.400391,8680100
2020-08-06,11329.500000,11396.150391,11278.150391,11345.450195,11345.450195,8256600
2020-08-07,11337.200195,11377.150391,11297.150391,11361.400391,11361.400391,6809200
2020-08-10,11426.299805,11491.950195,11401.549805,11433.000000,11433.000000,7469800
2020-08-11,11486.150391,11531.500000,11455.950195,11471.250000,11471.250000,8583900
2020-08-12,11441.049805,11470.900391,11389.700195,11458.250000,11458.250000,9549800
2020-08-13,11488.099609,11512.650391,11429.250000,11458.900391,11458.900391,8147300
2020-08-14,11511.400391,11525.950195,11269.400391,11337.549805,11337.549805,9131300
2020-08-17,11411.200195,11422.700195,11296.849609,11402.849609,11402.849609,8322400
2020-08-18,11419.200195,11556.849609,11412.849609,11541.950195,11541.950195,0
2020-08-19,11608.900391,11618.549805,11550.950195,11564.500000,11564.500000,0
2020-08-20,11478.500000,11524.650391,11451.500000,11479.000000,11479.000000,0
2020-08-21,11581.250000,11589.250000,11526.049805,11535.799805,11535.799805,0
2020-08-24,11579.950195,11648.500000,11578.500000,11619.150391,11619.150391,0
2020-08-25,11668.950195,11681.549805,11575.650391,11625.599609,11625.599609,0
2020-08-26,11668.599609,11705.599609,11611.450195,11694.349609,11694.349609,0
2020-08-27,11755.400391,11762.250000,11692.650391,11709.450195,11709.450195,0
2020-08-28,11755.599609,11830.700195,11743.250000,11791.500000,11791.500000,0
2020-08-31,11913.549805,11927.200195,11438.750000,11496.049805,11496.049805,0
2020-09-01,11570.150391,11651.650391,11477.849609,11586.599609,11586.599609,0
2020-09-02,11598.400391,11681.400391,11554.650391,11660.599609,11660.599609,0
2020-09-03,11694.500000,11714.650391,11643.849609,11663.349609,11663.349609,0
2020-09-04,11491.150391,11589.849609,11436.950195,11464.950195,11464.950195,0
2020-09-07,11493.250000,11509.950195,11380.450195,11478.400391,11478.400391,7090300
2020-09-08,11502.900391,11556.450195,11407.450195,11434.900391,11434.900391,0
2020-09-09,11338.700195,11418.450195,11299.599609,11397.950195,11397.950195,0
2020-09-10,11481.299805,11577.099609,11453.049805,11562.650391,11562.650391,0
2020-09-11,11562.450195,11609.400391,11538.799805,11589.650391,11589.650391,0
2020-09-14,11665.650391,11690.000000,11512.049805,11566.450195,11566.450195,0
2020-09-15,11613.700195,11666.299805,11580.049805,11652.849609,11652.849609,0
2020-09-16,11673.400391,11743.849609,11653.900391,11732.700195,11732.700195,0
2020-09-17,11671.250000,11718.299805,11629.200195,11646.150391,11646.150391,0
2020-09-18,11713.549805,11716.200195,11581.650391,11640.200195,11640.200195,0
2020-09-21,11642.000000,11661.450195,11332.500000,11367.250000,11367.250000,0
2020-09-22,11411.049805,11411.450195,11177.049805,11264.549805,11264.549805,0
2020-09-23,11366.849609,11369.400391,11135.750000,11241.599609,11241.599609,0
2020-09-24,11122.549805,11127.650391,10906.700195,10922.250000,10922.250000,0
2020-09-25,11029.500000,11198.099609,10974.900391,11176.299805,11176.299805,0
2020-09-28,11270.549805,11375.450195,11233.549805,11365.250000,11365.250000,0
2020-09-29,11429.400391,11449.450195,11314.450195,11353.650391,11353.650391,0
2020-09-30,11380.200195,11431.650391,11320.000000,11385.200195,11385.200195,0
2020-10-01,11499.650391,11557.400391,11484.250000,11545.900391,11545.900391,0
2020-10-05,11616.599609,11693.299805,11574.500000,11625.599609,11625.599609,0
2020-10-06,11722.500000,11787.200195,11688.049805,11770.750000,11770.750000,0
2020-10-07,11787.450195,11857.400391,11741.349609,11833.900391,11833.900391,0
2020-10-08,11926.099609,11986.950195,11876.599609,11925.400391,11925.400391,0
2020-10-09,11944.500000,12014.950195,11897.400391,11990.700195,11990.700195,0
2020-10-12,12047.049805,12088.900391,11936.900391,11999.049805,11999.049805,0
2020-10-13,12000.549805,12056.349609,11959.500000,11995.700195,11995.700195,0
2020-10-14,11980.599609,12064.000000,11893.450195,12039.049805,12039.049805,0
2020-10-15,12089.549805,12091.049805,11738.700195,11758.200195,11758.200195,0
2020-10-16,11804.250000,11867.200195,11744.099609,11843.349609,11843.349609,0
2020-10-19,11953.750000,11970.450195,11896.099609,11952.900391,11952.900391,0
2020-10-20,11941.650391,12023.299805,11919.000000,11976.849609,11976.849609,0
2020-10-21,12036.799805,12092.049805,11851.900391,12009.000000,12009.000000,0
2020-10-22,11965.849609,12009.700195,11899.099609,11971.799805,11971.799805,0
2020-10-23,12029.400391,12045.349609,11985.150391,12006.099609,12006.099609,0
2020-10-26,12017.750000,12022.099609,11788.700195,11842.700195,11842.700195,0
2020-10-27,11880.299805,11981.700195,11800.200195,11971.900391,11971.900391,0
2020-10-28,12006.500000,12012.200195,11778.400391,11819.049805,11819.049805,0
2020-10-29,11723.250000,11838.200195,11700.049805,11774.400391,11774.400391,0
2020-10-30,11784.849609,11855.900391,11646.900391,11748.950195,11748.950195,0
2020-11-02,11803.049805,11830.650391,11675.250000,11777.849609,11777.849609,0
2020-11-03,11843.650391,11937.200195,11834.200195,11913.349609,11913.349609,0
2020-11-04,11890.900391,12026.150391,11860.750000,12007.099609,12007.099609,0
2020-11-05,12150.349609,12225.900391,12127.450195,12217.900391,12217.900391,0
2020-11-06,12252.450195,12364.900391,12232.349609,12349.150391,12349.150391,0
2020-11-09,12482.950195,12557.599609,12448.950195,12545.450195,12545.450195,0
2020-11-10,12639.500000,12695.250000,12556.250000,12683.349609,12683.349609,0
2020-11-11,12733.299805,12824.000000,12634.500000,12805.599609,12805.599609,0
2020-11-12,12766.750000,12805.700195,12699.900391,12764.049805,12764.049805,0
2020-11-13,12735.599609,12815.549805,12691.900391,12804.250000,12804.250000,0
2020-11-14,null,null,null,null,null,null
2020-11-17,13007.450195,13008.349609,12884.950195,12960.900391,12960.900391,0
2020-11-18,12948.250000,13032.599609,12904.150391,13022.750000,13022.750000,0
2020-11-19,12931.650391,13055.500000,12840.000000,12864.849609,12864.849609,0
2020-11-20,12904.700195,12992.349609,12832.099609,12962.450195,12962.450195,0
2020-11-23,13062.349609,13076.000000,12946.650391,13036.650391,13036.650391,0
2020-11-24,13110.799805,13179.099609,13090.099609,13158.299805,13158.299805,0
2020-11-25,13231.900391,13244.799805,12935.549805,12959.799805,12959.799805,0
2020-11-26,13001.400391,13117.049805,12900.099609,13087.750000,13087.750000,8058100
2020-11-27,13117.099609,13146.849609,13030.250000,13080.299805,13080.299805,0
2020-12-01,13180.200195,13244.299805,13088.049805,13225.700195,13225.700195,0
2020-12-02,13243.000000,13254.849609,13115.200195,13244.349609,13244.349609,0
2020-12-03,13342.750000,13342.950195,13252.349609,13280.500000,13280.500000,0
2020-12-04,13325.099609,13415.049805,13288.950195,13396.500000,13396.500000,0
2020-12-07,13406.349609,13508.099609,13387.849609,13497.849609,13497.849609,0
2020-12-08,13536.750000,13575.450195,13439.299805,13529.849609,13529.849609,0
2020-12-09,13597.049805,13673.099609,13589.849609,13649.599609,13649.599609,0
2020-12-10,13611.700195,13632.849609,13519.349609,13612.349609,13612.349609,0
2020-12-11,13646.200195,13707.900391,13532.299805,13647.900391,13647.900391,0
2020-12-14,13706.200195,13731.049805,13615.450195,13693.200195,13693.200195,7992900
2020-12-15,13685.650391,13716.150391,13583.549805,13697.700195,13697.700195,7278900
2020-12-16,13792.150391,13817.750000,13735.950195,13808.049805,13808.049805,0
2020-12-17,13838.900391,13890.099609,13802.950195,13852.549805,13852.549805,0
2020-12-18,13877.750000,13886.150391,13767.450195,13872.799805,13872.799805,0
2020-12-21,13852.750000,13887.400391,13214.000000,13431.299805,13431.299805,0
2020-12-22,13467.099609,13603.599609,13272.049805,13577.349609,13577.349609,0
2020-12-23,13587.750000,13744.099609,13544.200195,13725.549805,13725.549805,0
2020-12-24,13803.150391,13882.799805,13748.150391,13862.099609,13862.099609,0
2020-12-28,13930.799805,13997.000000,13929.200195,13986.700195,13986.700195,0
2020-12-29,14028.049805,14077.950195,13964.000000,14037.650391,14037.650391,0
2020-12-30,14086.450195,14103.849609,13969.799805,14088.450195,14088.450195,0
2020-12-31,14080.799805,14127.599609,14048.099609,14090.750000,14090.750000,0
2021-01-01,null,null,null,null,null,null
2021-01-04,14226.000000,14282.400391,14084.049805,14267.049805,14267.049805,0
2021-01-05,14212.950195,14373.849609,14177.200195,14355.900391,14355.900391,0
2021-01-06,14399.700195,14403.049805,14191.400391,14305.650391,14305.650391,0
2021-01-07,14417.900391,14419.349609,14290.650391,14305.500000,14305.500000,0
2021-01-08,14424.799805,14533.000000,14393.450195,14514.349609,14514.349609,0
2021-01-11,14638.799805,14653.200195,14535.400391,14642.049805,14642.049805,0
2021-01-12,14632.700195,14735.450195,14593.349609,14705.500000,14705.500000,0
2021-01-13,14782.599609,14793.250000,14559.299805,14694.950195,14694.950195,0
2021-01-14,14688.200195,14750.000000,14608.099609,14731.150391,14731.150391,0
2021-01-15,14736.500000,14760.250000,14482.750000,14558.799805,14558.799805,0
2021-01-18,14574.150391,14579.500000,14332.849609,14390.049805,14390.049805,10749500
2021-01-19,14481.150391,14653.849609,14470.900391,14632.200195,14632.200195,8428000
2021-01-20,14652.000000,14771.000000,14631.799805,14751.299805,14751.299805,0
2021-01-21,14840.950195,14860.849609,14613.349609,14686.549805,14686.549805,0
2021-01-22,14684.349609,14725.250000,14466.200195,14479.599609,14479.599609,0
2021-01-25,14588.200195,14602.900391,14328.099609,14348.450195,14348.450195,0
2021-01-27,14349.500000,14349.500000,14045.150391,14085.849609,14085.849609,0
2021-01-28,13932.700195,14017.799805,13846.700195,13947.250000,13947.250000,0
2021-01-29,14075.650391,14089.400391,13704.150391,13743.299805,13743.299805,0
2021-02-01,13866.049805,14414.599609,13762.200195,14361.650391,14361.650391,0
2021-02-02,14556.000000,14792.000000,14546.299805,14720.549805,14720.549805,13720200
2021-02-03,14824.250000,14931.650391,14650.750000,14854.000000,14854.000000,13741300
2021-02-04,14860.049805,14992.500000,14806.650391,14977.150391,14977.150391,0
2021-02-05,15040.750000,15099.250000,14938.799805,14988.950195,14988.950195,0
2021-02-08,15123.150391,15217.000000,15103.700195,15177.950195,15177.950195,0
2021-02-09,15228.150391,15313.450195,15124.799805,15171.250000,15171.250000,0
2021-02-10,15184.299805,15233.150391,15047.650391,15176.400391,15176.400391,0
2021-02-11,15146.099609,15262.299805,15138.200195,15249.650391,15249.650391,0
2021-02-12,15267.349609,15318.849609,15163.650391,15245.750000,15245.750000,0
2021-02-15,15350.250000,15421.900391,15326.400391,15399.200195,15399.200195,0
2021-02-16,15455.400391,15513.500000,15328.599609,15406.000000,15406.000000,0
2021-02-17,15379.299805,15413.900391,15275.700195,15318.500000,15318.500000,0
2021-02-18,15353.650391,15368.799805,15210.250000,15249.500000,15249.500000,0
2021-02-19,15212.549805,15275.400391,15017.349609,15102.650391,15102.650391,0
2021-02-22,15119.549805,15132.500000,14758.750000,14802.450195,14802.450195,0
2021-02-23,14906.000000,14979.299805,14780.150391,14844.250000,14844.250000,0
2021-02-24,14876.750000,15118.650391,14869.650391,15094.849609,15094.849609,6176600
2021-02-25,15193.549805,15281.250000,15177.599609,15209.000000,15209.000000,11570000
2021-02-26,15005.000000,15045.150391,14604.250000,14667.599609,14667.599609,0
2021-03-01,14834.500000,14932.299805,14774.650391,14889.650391,14889.650391,0
2021-03-02,14993.900391,15100.950195,14897.900391,15061.599609,15061.599609,0
2021-03-03,15205.049805,15405.700195,15147.549805,15379.500000,15379.500000,0
2021-03-04,15172.299805,15352.950195,15139.500000,15238.750000,15238.750000,0
2021-03-05,15139.750000,15248.700195,15009.200195,15084.349609,15084.349609,0
2021-03-08,15151.849609,15250.599609,15062.349609,15096.849609,15096.849609,0
2021-03-09,15189.599609,15252.000000,15043.099609,15206.000000,15206.000000,0
2021-03-10,15309.099609,15327.000000,15209.650391,15284.849609,15284.849609,0
2021-03-12,15426.549805,15438.500000,15071.150391,15140.150391,15140.150391,0
2021-03-15,15163.250000,15165.400391,14856.299805,15040.849609,15040.849609,0
2021-03-16,15107.799805,15159.099609,15009.799805,15033.299805,15033.299805,0
2021-03-17,15066.450195,15074.799805,14805.750000,14828.849609,14828.849609,0
2021-03-18,14959.049805,14977.450195,14581.950195,14662.500000,14662.500000,0
2021-03-19,14573.299805,14886.950195,14434.099609,14847.250000,14847.250000,0
2021-03-22,14850.750000,14885.650391,14729.450195,14859.700195,14859.700195,0
2021-03-23,14898.299805,15011.049805,14849.150391,14952.099609,14952.099609,0
2021-03-24,14853.200195,14902.650391,14676.349609,14690.049805,14690.049805,0
2021-03-25,14713.349609,14717.599609,14393.500000,14450.549805,14450.549805,0
2021-03-26,14624.900391,14692.750000,14539.250000,14633.500000,14633.500000,0
2021-03-30,14755.599609,14977.950195,14745.950195,14936.049805,14936.049805,9292100
2021-03-31,14913.000000,14913.700195,14787.599609,14807.450195,14807.450195,0
2021-04-01,14912.250000,15008.950195,14813.650391,14993.049805,14993.049805,0
2021-04-05,14970.200195,14975.650391,14596.950195,14775.700195,14775.700195,0
2021-04-06,14870.750000,14922.299805,14719.400391,14836.250000,14836.250000,0
2021-04-07,14869.849609,15019.750000,14810.450195,14973.950195,14973.950195,0
2021-04-08,15030.049805,15139.950195,14984.349609,15036.150391,15036.150391,0
2021-04-09,15045.200195,15081.900391,14957.599609,15004.150391,15004.150391,0
2021-04-12,14805.950195,14812.000000,14390.099609,14450.049805,14450.049805,0
2021-04-13,14501.849609,14660.200195,14415.900391,14639.400391,14639.400391,0
2021-04-15,14655.750000,14735.900391,14487.950195,14719.250000,14719.250000,0
2021-04-16,14741.799805,14850.150391,14705.599609,14773.200195,14773.200195,0
2021-04-19,14459.000000,14535.549805,14346.099609,14512.849609,14512.849609,0
2021-04-20,14680.150391,14688.150391,14373.950195,14466.799805,14466.799805,0
2021-04-22,14395.900391,14581.750000,14329.599609,14564.250000,14564.250000,8103800
2021-04-23,14492.200195,14625.099609,14439.900391,14510.950195,14510.950195,0
2021-04-26,14618.900391,14711.150391,14590.450195,14645.900391,14645.900391,0
2021-04-27,14662.500000,14822.950195,14652.849609,14807.750000,14807.750000,0
2021-04-28,14871.450195,15030.450195,14855.549805,15004.650391,15004.650391,0
2021-04-29,15117.400391,15178.849609,14954.049805,15029.950195,15029.950195,0
